Id,Sales
6421,5214.0
6422,4391.0
6423,3490.0
6424,2803.0
6425,6239.0
6426,16427.0
6427,3871.0
6428,5495.0
6429,6154.0
6430,5355.0
6431,4784.0
6432,4958.0
6433,3253.0
6434,6700.0
6435,6244.0
6436,3711.0
6437,7717.0
6438,4802.0
6439,4222.0
6440,8351.0
6441,6761.0
6442,8773.0
6443,4818.0
6444,6224.0
6445,4482.0
6446,4565.0
6447,13621.0
6448,10077.0
6449,6270.0
6450,5076.0
6451,4316.0
6452,5480.0
6453,4920.0
6454,10099.0
6455,4761.0
6456,5063.0
6457,6720.0
6458,4225.0
6459,6124.0
6460,6896.0
6461,6483.0
6462,6406.0
6463,3605.0
6464,5119.0
6465,6134.0
6466,7809.0
6467,7724.0
6468,6404.0
6469,4117.0
6470,7634.0
6471,5532.0
6472,4353.0
6473,6810.0
6474,6597.0
6475,5956.0
6476,5594.0
6477,5805.0
6478,4956.0
6479,5522.0
6480,6540.0
6481,5749.0
6482,5084.0
6483,9013.0
6484,5551.0
6485,3967.0
6486,10684.0
6487,5736.0
6488,3218.0
6489,7059.0
6490,6385.0
6491,9142.0
6492,4631.0
6493,5494.0
6494,5168.0
6495,6482.0
6496,5272.0
6497,7824.0
6498,3163.0
6499,5377.0
6500,5408.0
6501,4813.0
6502,4651.0
6503,6648.0
6504,7159.0
6505,3207.0
6506,7109.0
6507,6279.0
6508,7887.0
6509,4539.0
6510,5978.0
6511,6494.0
6512,7723.0
6513,6630.0
6514,4258.0
6515,8346.0
6516,5731.0
6517,7155.0
6518,4063.0
6519,3642.0
6520,7808.0
6521,5383.0
6522,8181.0
6523,5801.0
6524,5257.0
6525,7293.0
6526,5860.0
6527,5630.0
6528,7409.0
6529,5440.0
6530,8405.0
6531,9723.0
6532,6293.0
6533,4467.0
6534,4748.0
6535,3696.0
6536,2907.0
6537,7469.0
6538,4747.0
6539,7964.0
6540,4210.0
6541,5579.0
6542,5165.0
6543,8226.0
6544,4902.0
6545,4580.0
6546,4978.0
6547,6945.0
6548,5106.0
6549,6592.0
6550,7174.0
6551,8501.0
6552,7377.0
6553,6859.0
6554,5528.0
6555,4219.0
6556,4661.0
6557,9530.0
6558,7845.0
6559,6861.0
6560,14394.0
6561,4929.0
6562,5368.0
6563,5655.0
6564,7938.0
6565,9313.0
6566,6058.0
6567,7843.0
6568,7391.0
6569,2694.0
6570,6390.0
6571,4978.0
6572,4020.0
6573,4444.0
6574,3401.0
6575,4479.0
6576,7791.0
6577,14476.0
6578,6554.0
6579,4713.0
6580,6604.0
6581,4004.0
6582,5642.0
6583,4012.0
6584,8930.0
6585,6247.0
6586,5568.0
6587,12252.0
6588,11911.0
6589,4861.0
6590,6341.0
6591,3921.0
6592,4831.0
6593,5110.0
6594,7561.0
6595,4272.0
6596,4375.0
6597,5291.0
6598,5155.0
6599,5586.0
6600,6948.0
6601,3756.0
6602,6605.0
6603,7847.0
6604,6476.0
6605,4316.0
6606,3644.0
6607,7721.0
6608,3982.0
6609,8817.0
6610,3610.0
6611,4773.0
6612,6210.0
6613,4461.0
6614,4143.0
6615,5399.0
6616,6003.0
6617,8413.0
6618,8025.0
6619,5262.0
6620,3822.0
6621,5212.0
6622,4701.0
6623,4322.0
6624,5963.0
6625,5517.0
6626,9946.0
6627,6416.0
6628,6141.0
6629,7502.0
6630,4717.0
6631,8346.0
6632,5123.0
6633,11494.0
6634,5461.0
6635,4791.0
6636,3311.0
6637,3323.0
6638,6618.0
6639,17497.0
6640,3608.0
6641,4294.0
6642,9107.0
6643,5787.0
6644,4658.0
6645,7298.0
6646,5756.0
6647,4208.0
6648,4194.0
6649,8695.0
6650,5302.0
6651,6712.0
6652,6884.0
6653,4055.0
6654,6761.0
6655,5648.0
6656,3786.0
6657,7799.0
6658,7982.0
6659,4050.0
6660,7303.0
6661,6217.0
6662,4521.0
6663,8468.0
6664,6516.0
6665,6927.0
6666,4439.0
6667,4275.0
6668,5920.0
6669,3652.0
6670,7135.0
6671,3760.0
6672,6284.0
6673,4228.0
6674,5772.0
6675,5410.0
6676,6181.0
6677,6145.0
6678,7857.0
6679,5367.0
6680,6414.0
6681,5779.0
6682,6947.0
6683,8687.0
6684,6481.0
6685,3293.0
6686,5419.0
6687,6522.0
6688,3935.0
6689,10623.0
6690,4880.0
6691,5770.0
6692,9418.0
6693,6683.0
6694,3565.0
6695,10917.0
6696,8993.0
6697,4803.0
6698,7199.0
6699,9572.0
6700,5621.0
6701,4626.0
6702,5985.0
6703,5049.0
6704,5612.0
6705,6590.0
6706,4345.0
6707,5989.0
6708,6536.0
6709,5565.0
6710,7100.0
6711,5682.0
6712,6056.0
6713,4338.0
6714,6828.0
6715,6211.0
6716,5954.0
6717,5472.0
6718,6315.0
6719,8575.0
6720,5030.0
6721,4728.0
6722,5733.0
6723,6748.0
6724,6108.0
6725,4142.0
6726,3708.0
6727,6607.0
6728,6840.0
6729,4849.0
6730,7706.0
6731,6029.0
6732,5503.0
6733,5003.0
6734,3231.0
6735,6001.0
6736,5979.0
6737,5932.0
6738,7980.0
6739,7319.0
6740,4396.0
6741,7927.0
6742,3732.0
6743,2933.0
6744,7754.0
6745,11611.0
6746,7503.0
6747,6126.0
6748,3997.0
6749,5920.0
6750,7314.0
6751,5207.0
6752,7773.0
6753,4325.0
6754,4399.0
6755,4671.0
6756,5047.0
6757,4832.0
6758,4608.0
6759,4197.0
6760,3931.0
6761,5625.0
6762,5569.0
6763,4800.0
6764,5487.0
6765,6368.0
6766,5079.0
6767,6643.0
6768,8260.0
6769,5769.0
6770,5543.0
6771,3457.0
6772,10002.0
6773,5978.0
6774,4780.0
6775,7485.0
6776,6517.0
6777,6649.0
6778,5397.0
6779,6570.0
6780,7951.0
6781,11674.0
6782,4505.0
6783,4015.0
6784,4865.0
6785,6148.0
6786,5046.0
6787,5967.0
6788,8174.0
6789,5141.0
6790,3975.0
6791,5413.0
6792,8265.0
6793,4292.0
6794,6681.0
6795,3809.0
6796,6664.0
6797,6904.0
6798,6740.0
6799,7886.0
6800,5819.0
6801,4129.0
6802,6223.0
6803,6292.0
6804,8083.0
6805,6912.0
6806,7843.0
6807,5420.0
6808,4159.0
6809,8896.0
6810,4116.0
6811,9296.0
6812,5847.0
6813,3898.0
6814,6360.0
6815,5735.0
6816,6702.0
6817,9307.0
6818,4038.0
6819,4292.0
6820,6989.0
6821,7116.0
6822,8686.0
6823,5088.0
6824,5593.0
6825,5094.0
6826,6164.0
6827,5249.0
6828,8720.0
6829,7746.0
6830,10177.0
6831,3793.0
6832,5727.0
6833,9273.0
6834,7684.0
6835,4234.0
6836,9532.0
6837,5725.0
6838,5167.0
6839,4663.0
6840,4724.0
6841,4988.0
6842,4968.0
6843,4271.0
6844,4175.0
6845,7356.0
6846,6568.0
6847,20698.0
6848,6626.0
6849,3882.0
6850,6277.0
6851,8516.0
6852,6021.0
6853,6895.0
6854,5256.0
6855,7336.0
6856,7138.0
6857,4711.0
6858,4952.0
6859,5961.0
6860,7735.0
6861,6697.0
6862,8397.0
6863,4807.0
6864,4447.0
6865,4696.0
6866,8954.0
6867,9847.0
6868,8403.0
6869,7581.0
6870,3466.0
6871,5185.0
6872,3996.0
6873,7146.0
6874,9509.0
6875,9072.0
6876,5091.0
6877,5068.0
6878,3589.0
6879,5728.0
6880,10240.0
6881,5668.0
6882,4374.0
6883,4589.0
6884,7641.0
6885,3193.0
6886,7084.0
6887,3665.0
6888,6161.0
6889,5662.0
6890,5091.0
6891,7075.0
6892,6394.0
6893,4996.0
6894,6289.0
6895,6468.0
6896,9883.0
6897,5033.0
6898,7381.0
6899,7231.0
6900,7864.0
6901,5767.0
6902,8366.0
6903,3843.0
6904,4467.0
6905,5653.0
6906,5345.0
6907,8772.0
6908,6863.0
6909,4859.0
6910,6171.0
6911,6346.0
6912,8152.0
6913,3631.0
6914,13043.0
6915,4289.0
6916,5783.0
6917,7782.0
6918,4228.0
6919,5613.0
6920,5298.0
6921,6776.0
6922,4912.0
6923,5982.0
6924,7697.0
6925,7197.0
6926,6826.0
6927,4536.0
6928,6760.0
6929,11182.0
6930,6086.0
6931,4254.0
6932,5858.0
6933,5634.0
6934,5037.0
6935,7372.0
6936,3678.0
6937,7474.0
6938,5864.0
6939,6246.0
6940,7265.0
6941,4205.0
6942,7712.0
6943,4558.0
6944,7506.0
6945,7754.0
6946,4751.0
6947,4586.0
6948,6643.0
6949,5154.0
6950,5637.0
6951,7706.0
6952,5895.0
6953,7159.0
6954,4986.0
6955,4280.0
6956,5857.0
6957,7481.0
6958,7454.0
6959,7549.0
6960,7511.0
6961,5281.0
6962,8039.0
6963,5533.0
6964,6231.0
6965,8344.0
6966,5730.0
6967,9455.0
6968,7481.0
6969,6329.0
6970,5134.0
6971,6768.0
6972,6737.0
6973,5497.0
6974,3493.0
6975,4572.0
6976,7274.0
6977,4218.0
6978,4048.0
6979,7485.0
6980,6234.0
6981,5491.0
6982,5438.0
6983,4747.0
6984,6620.0
6985,6499.0
6986,5649.0
6987,5154.0
6988,5182.0
6989,5974.0
6990,3256.0
6991,5356.0
6992,4586.0
6993,7653.0
6994,6830.0
6995,5269.0
6996,11648.0
6997,5145.0
6998,5132.0
6999,10099.0
7000,6526.0
7001,7756.0
7002,7061.0
7003,4561.0
7004,5815.0
7005,4904.0
7006,7291.0
7007,10305.0
7008,5465.0
7009,2925.0
7010,4772.0
7011,7799.0
7012,7757.0
7013,5531.0
7014,6168.0
7015,4566.0
7016,5021.0
7017,3167.0
7018,5076.0
7019,5637.0
7020,6593.0
7021,5951.0
7022,4789.0
7023,7388.0
7024,8002.0
7025,7424.0
7026,4530.0
7027,8657.0
7028,9626.0
7029,5035.0
7030,7128.0
7031,4732.0
7032,6267.0
7033,3251.0
7034,6366.0
7035,4806.0
7036,8189.0
7037,6561.0
7038,7470.0
7039,6964.0
7040,4839.0
7041,7988.0
7042,17255.0
7043,8853.0
7044,4887.0
7045,2628.0
7046,5656.0
7047,7262.0
7048,5198.0
7049,11789.0
7050,17834.0
7051,4074.0
7052,4518.0
7053,7187.0
7054,4997.0
7055,8010.0
7056,5683.0
7057,7129.0
7058,4980.0
7059,5767.0
7060,5733.0
7061,6903.0
7062,9029.0
7063,5564.0
7064,5098.0
7065,6337.0
7066,4600.0
7067,4810.0
7068,6899.0
7069,5411.0
7070,4886.0
7071,6736.0
7072,5381.0
7073,5971.0
7074,6638.0
7075,6305.0
7076,7349.0
7077,7191.0
7078,6755.0
7079,5489.0
7080,3407.0
7081,5488.0
7082,6386.0
7083,5924.0
7084,4130.0
7085,7113.0
7086,6325.0
7087,8917.0
7088,6809.0
7089,4708.0
7090,4583.0
7091,4178.0
7092,8452.0
7093,4468.0
7094,7029.0
7095,13340.0
7096,6929.0
7097,5655.0
7098,4545.0
7099,4364.0
7100,6300.0
7101,3578.0
7102,4915.0
7103,9444.0
7104,4756.0
7105,14620.0
7106,12236.0
7107,4493.0
7108,5918.0
7109,6074.0
7110,6104.0
7111,5178.0
7112,10718.0
7113,6738.0
7114,8042.0
7115,3976.0
7116,7274.0
7117,4781.0
7118,8105.0
7119,5541.0
7120,5420.0
7121,5828.0
7122,5736.0
7123,7230.0
7124,8276.0
7125,5638.0
7126,9160.0
7127,5966.0
7128,9261.0
7129,5362.0
7130,4974.0
7131,4774.0
7132,9484.0
7133,5310.0
7134,6405.0
7135,5866.0
7136,8142.0
7137,4261.0
7138,7635.0
7139,5757.0
7140,3690.0
7141,12338.0
7142,14865.0
7143,6525.0
7144,6233.0
7145,8575.0
7146,9374.0
7147,10710.0
7148,5061.0
7149,7032.0
7150,5346.0
7151,7387.0
7152,3608.0
7153,5299.0
7154,4930.0
7155,5324.0
7156,7018.0
7157,4999.0
7158,4021.0
7159,6563.0
7160,3364.0
7161,4271.0
7162,5501.0
7163,6388.0
7164,8241.0
7165,8103.0
7166,6550.0
7167,5609.0
7168,5729.0
7169,10370.0
7170,6597.0
7171,4802.0
7172,4781.0
7173,7789.0
7174,4163.0
7175,6934.0
7176,3158.0
7177,4977.0
7178,6391.0
7179,5570.0
7180,4917.0
7181,8686.0
7182,8641.0
7183,11795.0
7184,5266.0
7185,8476.0
7186,2867.0
7187,4973.0
7188,6020.0
7189,3648.0
7190,7324.0
7191,4807.0
7192,4846.0
7193,8246.0
7194,9988.0
7195,7286.0
7196,4862.0
7197,3863.0
7198,9325.0
7199,8022.0
7200,5140.0
7201,4908.0
7202,6113.0
7203,8401.0
7204,4060.0
7205,5617.0
7206,7244.0
7207,7665.0
7208,11433.0
7209,4486.0
7210,13411.0
7211,5883.0
7212,4646.0
7213,2989.0
7214,5542.0
7215,5237.0
7216,5091.0
7217,6406.0
7218,4779.0
7219,4183.0
7220,6256.0
7221,3280.0
7222,7087.0
7223,6843.0
7224,7209.0
7225,8203.0
7226,4562.0
7227,8256.0
7228,5724.0
7229,5565.0
7230,5875.0
7231,5477.0
7232,9730.0
7233,5845.0
7234,4444.0
7235,7046.0
7236,7675.0
7237,6434.0
7238,5469.0
7239,7957.0
7240,5071.0
7241,5888.0
7242,6142.0
7243,8084.0
7244,5640.0
7245,5430.0
7246,5103.0
7247,4563.0
7248,3698.0
7249,4657.0
7250,7570.0
7251,7757.0
7252,9893.0
7253,9773.0
7254,7001.0
7255,5845.0
7256,4880.0
7257,10442.0
7258,10133.0
7259,6358.0
7260,7872.0
7261,7416.0
7262,5500.0
7263,3644.0
7264,9338.0
7265,6573.0
7266,6280.0
7267,5338.0
7268,2524.0
7269,10465.0
7270,6072.0
7271,4345.0
7272,4550.0
7273,5652.0
7274,6113.0
7275,7288.0
7276,5803.0
7277,5294.0
7278,4369.0
7279,4064.0
7280,2641.0
7281,6143.0
7282,16306.0
7283,3746.0
7284,5310.0
7285,6712.0
7286,5053.0
7287,4779.0
7288,4825.0
7289,3437.0
7290,6431.0
7291,6080.0
7292,3966.0
7293,7799.0
7294,4904.0
7295,4176.0
7296,8347.0
7297,6992.0
7298,8446.0
7299,4936.0
7300,6042.0
7301,4478.0
7302,4456.0
7303,15130.0
7304,10056.0
7305,5870.0
7306,5066.0
7307,4043.0
7308,5486.0
7309,4054.0
7310,8185.0
7311,4804.0
7312,4992.0
7313,6398.0
7314,4295.0
7315,6041.0
7316,6682.0
7317,6313.0
7318,6154.0
7319,3623.0
7320,5310.0
7321,5715.0
7322,8003.0
7323,7493.0
7324,6279.0
7325,4328.0
7326,7771.0
7327,5766.0
7328,4210.0
7329,6607.0
7330,6362.0
7331,5978.0
7332,5697.0
7333,5910.0
7334,4951.0
7335,5388.0
7336,6517.0
7337,5653.0
7338,5302.0
7339,8574.0
7340,5549.0
7341,4149.0
7342,10836.0
7343,5290.0
7344,3591.0
7345,6934.0
7346,6185.0
7347,9166.0
7348,4611.0
7349,5278.0
7350,5408.0
7351,6872.0
7352,5142.0
7353,7749.0
7354,3061.0
7355,5478.0
7356,5202.0
7357,4981.0
7358,4537.0
7359,6764.0
7360,7523.0
7361,3231.0
7362,7107.0
7363,6263.0
7364,7802.0
7365,4485.0
7366,6343.0
7367,6514.0
7368,7407.0
7369,7150.0
7370,2829.0
7371,8296.0
7372,5777.0
7373,6783.0
7374,4213.0
7375,3660.0
7376,7919.0
7377,5486.0
7378,8349.0
7379,5427.0
7380,5245.0
7381,6772.0
7382,5691.0
7383,5492.0
7384,7518.0
7385,5113.0
7386,8270.0
7387,9767.0
7388,6323.0
7389,4362.0
7390,4833.0
7391,3724.0
7392,2929.0
7393,7412.0
7394,4714.0
7395,7965.0
7396,4012.0
7397,5441.0
7398,5171.0
7399,9088.0
7400,5017.0
7401,4817.0
7402,5125.0
7403,6877.0
7404,4881.0
7405,6774.0
7406,6999.0
7407,8616.0
7408,7240.0
7409,6532.0
7410,4994.0
7411,4300.0
7412,4271.0
7413,9852.0
7414,8077.0
7415,6826.0
7416,14206.0
7417,4861.0
7418,5045.0
7419,5497.0
7420,7777.0
7421,9429.0
7422,6208.0
7423,7389.0
7424,7398.0
7425,2517.0
7426,6328.0
7427,4615.0
7428,4052.0
7429,4481.0
7430,3507.0
7431,4512.0
7432,7603.0
7433,14712.0
7434,6656.0
7435,4745.0
7436,7062.0
7437,3784.0
7438,5575.0
7439,3859.0
7440,8594.0
7441,6325.0
7442,5443.0
7443,12028.0
7444,12113.0
7445,4706.0
7446,6137.0
7447,3891.0
7448,4933.0
7449,5181.0
7450,7246.0
7451,4327.0
7452,4284.0
7453,5484.0
7454,4895.0
7455,5682.0
7456,6668.0
7457,3682.0
7458,6462.0
7459,7812.0
7460,6489.0
7461,4370.0
7462,4047.0
7463,7449.0
7464,4163.0
7465,9006.0
7466,3456.0
7467,4519.0
7468,5981.0
7469,4354.0
7470,4116.0
7471,5415.0
7472,6320.0
7473,8751.0
7474,8524.0
7475,5123.0
7476,3660.0
7477,5121.0
7478,4748.0
7479,4127.0
7480,5860.0
7481,5461.0
7482,10287.0
7483,6571.0
7484,5868.0
7485,7707.0
7486,4807.0
7487,8375.0
7488,4999.0
7489,11696.0
7490,5423.0
7491,4887.0
7492,3312.0
7493,3069.0
7494,6715.0
7495,17786.0
7496,4115.0
7497,4153.0
7498,8678.0
7499,5933.0
7500,4902.0
7501,7364.0
7502,5654.0
7503,4363.0
7504,3937.0
7505,8760.0
7506,5266.0
7507,6710.0
7508,7234.0
7509,4259.0
7510,6966.0
7511,5362.0
7512,3880.0
7513,7616.0
7514,7617.0
7515,4171.0
7516,6959.0
7517,5750.0
7518,4390.0
7519,8336.0
7520,6227.0
7521,6638.0
7522,4190.0
7523,4214.0
7524,6745.0
7525,3345.0
7526,6969.0
7527,4172.0
7528,6308.0
7529,4280.0
7530,5750.0
7531,5607.0
7532,6228.0
7533,5889.0
7534,7581.0
7535,5232.0
7536,6535.0
7537,6174.0
7538,7867.0
7539,8726.0
7540,6258.0
7541,3459.0
7542,5511.0
7543,6438.0
7544,4138.0
7545,10566.0
7546,4838.0
7547,5605.0
7548,9239.0
7549,6096.0
7550,3529.0
7551,11548.0
7552,9096.0
7553,4912.0
7554,7277.0
7555,8519.0
7556,5358.0
7557,4917.0
7558,6017.0
7559,5249.0
7560,5693.0
7561,6433.0
7562,4204.0
7563,6219.0
7564,6528.0
7565,5518.0
7566,7220.0
7567,5591.0
7568,6142.0
7569,3734.0
7570,6640.0
7571,6287.0
7572,5427.0
7573,5761.0
7574,6372.0
7575,8321.0
7576,5027.0
7577,4885.0
7578,5263.0
7579,6693.0
7580,6170.0
7581,4214.0
7582,3646.0
7583,7608.0
7584,6718.0
7585,4903.0
7586,7359.0
7587,6148.0
7588,6438.0
7589,4824.0
7590,2987.0
7591,6160.0
7592,5966.0
7593,5774.0
7594,7883.0
7595,8174.0
7596,4559.0
7597,6844.0
7598,3883.0
7599,2812.0
7600,7591.0
7601,12163.0
7602,6809.0
7603,6334.0
7604,3943.0
7605,6195.0
7606,7273.0
7607,5456.0
7608,7253.0
7609,4493.0
7610,4350.0
7611,4756.0
7612,4824.0
7613,5125.0
7614,4714.0
7615,4029.0
7616,4000.0
7617,5971.0
7618,5595.0
7619,4981.0
7620,5361.0
7621,6343.0
7622,5185.0
7623,6730.0
7624,8243.0
7625,5871.0
7626,5231.0
7627,3555.0
7628,9812.0
7629,5625.0
7630,4819.0
7631,7469.0
7632,7237.0
7633,6712.0
7634,5305.0
7635,6588.0
7636,8205.0
7637,12159.0
7638,4517.0
7639,4099.0
7640,4448.0
7641,5770.0
7642,4852.0
7643,6685.0
7644,7811.0
7645,5293.0
7646,3747.0
7647,5263.0
7648,7601.0
7649,4439.0
7650,6540.0
7651,3765.0
7652,6449.0
7653,6962.0
7654,6664.0
7655,8392.0
7656,5839.0
7657,4118.0
7658,5653.0
7659,6543.0
7660,8001.0
7661,6823.0
7662,7372.0
7663,5089.0
7664,4189.0
7665,9038.0
7666,4185.0
7667,9355.0
7668,5743.0
7669,4082.0
7670,6366.0
7671,5546.0
7672,7003.0
7673,9423.0
7674,3897.0
7675,4210.0
7676,7203.0
7677,7145.0
7678,9186.0
7679,5411.0
7680,5213.0
7681,5079.0
7682,5889.0
7683,5023.0
7684,8739.0
7685,7741.0
7686,10535.0
7687,3982.0
7688,5781.0
7689,9146.0
7690,7351.0
7691,4217.0
7692,9171.0
7693,5864.0
7694,5222.0
7695,4350.0
7696,4745.0
7697,4906.0
7698,5157.0
7699,4516.0
7700,4180.0
7701,7441.0
7702,6040.0
7703,20502.0
7704,6532.0
7705,3981.0
7706,6731.0
7707,9872.0
7708,6754.0
7709,7403.0
7710,5668.0
7711,7123.0
7712,7408.0
7713,4688.0
7714,5382.0
7715,6271.0
7716,8100.0
7717,7120.0
7718,8758.0
7719,5300.0
7720,4654.0
7721,4759.0
7722,9164.0
7723,10585.0
7724,9447.0
7725,8042.0
7726,4259.0
7727,5293.0
7728,4047.0
7729,7524.0
7730,10201.0
7731,9082.0
7732,5448.0
7733,5323.0
7734,4041.0
7735,5589.0
7736,10083.0
7737,6044.0
7738,4294.0
7739,4778.0
7740,7629.0
7741,3354.0
7742,7068.0
7743,3723.0
7744,5894.0
7745,5610.0
7746,5328.0
7747,7320.0
7748,6706.0
7749,4902.0
7750,7052.0
7751,6306.0
7752,9971.0
7753,5152.0
7754,7731.0
7755,6857.0
7756,8422.0
7757,6135.0
7758,8896.0
7759,4290.0
7760,5168.0
7761,6016.0
7762,5415.0
7763,8850.0
7764,7182.0
7765,5333.0
7766,6490.0
7767,6246.0
7768,8599.0
7769,3822.0
7770,12982.0
7771,4613.0
7772,5953.0
7773,8128.0
7774,4407.0
7775,5787.0
7776,5771.0
7777,7129.0
7778,5152.0
7779,5977.0
7780,7545.0
7781,7491.0
7782,7232.0
7783,4654.0
7784,7162.0
7785,11083.0
7786,6629.0
7787,4361.0
7788,5961.0
7789,5769.0
7790,5049.0
7791,7383.0
7792,3898.0
7793,7795.0
7794,6147.0
7795,6587.0
7796,7066.0
7797,4765.0
7798,8342.0
7799,4543.0
7800,7875.0
7801,8184.0
7802,4880.0
7803,4894.0
7804,6681.0
7805,5180.0
7806,5674.0
7807,7868.0
7808,6041.0
7809,7490.0
7810,5344.0
7811,4402.0
7812,6228.0
7813,7365.0
7814,7798.0
7815,7633.0
7816,7442.0
7817,5353.0
7818,8120.0
7819,5754.0
7820,6468.0
7821,8703.0
7822,5719.0
7823,10305.0
7824,7044.0
7825,6820.0
7826,5471.0
7827,7269.0
7828,7160.0
7829,5801.0
7830,3567.0
7831,4854.0
7832,7442.0
7833,4514.0
7834,4312.0
7835,8340.0
7836,6429.0
7837,5421.0
7838,5692.0
7839,5136.0
7840,7460.0
7841,6614.0
7842,5951.0
7843,5297.0
7844,5530.0
7845,6287.0
7846,3428.0
7847,6754.0
7848,4704.0
7849,7765.0
7850,7125.0
7851,5378.0
7852,11843.0
7853,4866.0
7854,4925.0
7855,10530.0
7856,6380.0
7857,7819.0
7858,7381.0
7859,4492.0
7860,6091.0
7861,4940.0
7862,8065.0
7863,10808.0
7864,5912.0
7865,2946.0
7866,4401.0
7867,8077.0
7868,7919.0
7869,5627.0
7870,6572.0
7871,4678.0
7872,5277.0
7873,3366.0
7874,5650.0
7875,5857.0
7876,6564.0
7877,6481.0
7878,4995.0
7879,7552.0
7880,8196.0
7881,7571.0
7882,4399.0
7883,9228.0
7884,10152.0
7885,5496.0
7886,7579.0
7887,4873.0
7888,6415.0
7889,3498.0
7890,6814.0
7891,4958.0
7892,8450.0
7893,6885.0
7894,7686.0
7895,7349.0
7896,5046.0
7897,8256.0
7898,18281.0
7899,9203.0
7900,5509.0
7901,2708.0
7902,5646.0
7903,8098.0
7904,5314.0
7905,11960.0
7906,18099.0
7907,4067.0
7908,4868.0
7909,7170.0
7910,4756.0
7911,8737.0
7912,6222.0
7913,7647.0
7914,5064.0
7915,5913.0
7916,5836.0
7917,7201.0
7918,9237.0
7919,5490.0
7920,5119.0
7921,6543.0
7922,4895.0
7923,4858.0
7924,7005.0
7925,5437.0
7926,5038.0
7927,7460.0
7928,6289.0
7929,6043.0
7930,7283.0
7931,6621.0
7932,7150.0
7933,7392.0
7934,7553.0
7935,5564.0
7936,3445.0
7937,5611.0
7938,6924.0
7939,6112.0
7940,4374.0
7941,7848.0
7942,6639.0
7943,9043.0
7944,7156.0
7945,5087.0
7946,4881.0
7947,4304.0
7948,9231.0
7949,4381.0
7950,7102.0
7951,14674.0
7952,7000.0
7953,6143.0
7954,4483.0
7955,4543.0
7956,6646.0
7957,3668.0
7958,5163.0
7959,10084.0
7960,4736.0
7961,15489.0
7962,13283.0
7963,4506.0
7964,6237.0
7965,6541.0
7966,6521.0
7967,5556.0
7968,11265.0
7969,6965.0
7970,9226.0
7971,4265.0
7972,7530.0
7973,4703.0
7974,8352.0
7975,5837.0
7976,5742.0
7977,5905.0
7978,5772.0
7979,7436.0
7980,8885.0
7981,5516.0
7982,9375.0
7983,5831.0
7984,10016.0
7985,5906.0
7986,4902.0
7987,4972.0
7988,9453.0
7989,5421.0
7990,6588.0
7991,5940.0
7992,8559.0
7993,4177.0
7994,8911.0
7995,6532.0
7996,3878.0
7997,12474.0
7998,15433.0
7999,6471.0
8000,6499.0
8001,9269.0
8002,10088.0
8003,11523.0
8004,5751.0
8005,7552.0
8006,5597.0
8007,7687.0
8008,3931.0
8009,5824.0
8010,5060.0
8011,5473.0
8012,7352.0
8013,5076.0
8014,4429.0
8015,6629.0
8016,3408.0
8017,4245.0
8018,6081.0
8019,6168.0
8020,8231.0
8021,8044.0
8022,6761.0
8023,5601.0
8024,5778.0
8025,11008.0
8026,7172.0
8027,5159.0
8028,4703.0
8029,7707.0
8030,4205.0
8031,6870.0
8032,3386.0
8033,5200.0
8034,6907.0
8035,5495.0
8036,4838.0
8037,8449.0
8038,8988.0
8039,12107.0
8040,5770.0
8041,8259.0
8042,2994.0
8043,5069.0
8044,6137.0
8045,3773.0
8046,7534.0
8047,5158.0
8048,5108.0
8049,8560.0
8050,10446.0
8051,7192.0
8052,5082.0
8053,4322.0
8054,8842.0
8055,7141.0
8056,5710.0
8057,5001.0
8058,6180.0
8059,9568.0
8060,3852.0
8061,5950.0
8062,7331.0
8063,7958.0
8064,12792.0
8065,4297.0
8066,13954.0
8067,5915.0
8068,4834.0
8069,3365.0
8070,5991.0
8071,5386.0
8072,5336.0
8073,6239.0
8074,4833.0
8075,4456.0
8076,6398.0
8077,3484.0
8078,7340.0
8079,7033.0
8080,7762.0
8081,8671.0
8082,4664.0
8083,9112.0
8084,5777.0
8085,5515.0
8086,5822.0
8087,4784.0
8088,10313.0
8089,6157.0
8090,4711.0
8091,6890.0
8092,7939.0
8093,6955.0
8094,5971.0
8095,8099.0
8096,5255.0
8097,5891.0
8098,6456.0
8099,7890.0
8100,6529.0
8101,6045.0
8102,5236.0
8103,4678.0
8104,3979.0
8105,4686.0
8106,7406.0
8107,8311.0
8108,10154.0
8109,10497.0
8110,7348.0
8111,6039.0
8112,5192.0
8113,10699.0
8114,10806.0
8115,6416.0
8116,8412.0
8117,8860.0
8118,5696.0
8119,4138.0
8120,9727.0
8121,6670.0
8122,6677.0
8123,5654.0
8124,2640.0
8125,10957.0
8126,5983.0
8127,4756.0
8128,4728.0
8129,5672.0
8130,6995.0
8131,7810.0
8132,5905.0
8133,5555.0
8134,4378.0
8135,3853.0
8136,2881.0
8137,6437.0
8138,16687.0
8139,4004.0
8140,5407.0
8141,6778.0
8142,5737.0
8143,5014.0
8144,4754.0
8145,3713.0
8146,6508.0
8147,6108.0
8148,4092.0
8149,8026.0
8150,5515.0
8151,4567.0
8152,8540.0
8153,7265.0
8154,8990.0
8155,5453.0
8156,6708.0
8157,4655.0
8158,4732.0
8159,14835.0
8160,9770.0
8161,6086.0
8162,5354.0
8163,3992.0
8164,5598.0
8165,4445.0
8166,9002.0
8167,5155.0
8168,5270.0
8169,6349.0
